playerID,yearID,stint,teamID,lgID,POS,G,GS,InnOuts,PO,A,E,DP,PB,WP,SB,CS,ZR
roberda08,2024,1,TEX,AL,P,68,0,216,3,8,0,0,,,,,
roberda09,2015,1,LAA,AL,OF,33,15,531,51,3,0,0,,,,,
roberda09,2016,1,SEA,AL,OF,8,6,160,11,0,1,0,,,,,
roberda09,2017,1,CLE,AL,OF,27,21,570,32,3,1,1,,,,,
roberda10,2017,1,TBA,AL,2B,41,38,958,47,86,1,20,,,,,
roberda10,2017,1,TBA,AL,3B,17,10,288,10,24,1,6,,,,,
roberda10,2017,1,TBA,AL,SS,24,18,480,26,48,3,6,,,,,
roberda10,2017,1,TBA,AL,OF,1,0,3,0,0,0,0,,,,,
roberda10,2018,1,TBA,AL,P,1,0,3,0,0,0,0,,,,,
roberda10,2018,1,TBA,AL,1B,1,0,6,2,0,0,0,,,,,
roberda10,2018,1,TBA,AL,2B,39,35,873,56,94,2,23,,,,,
roberda10,2018,1,TBA,AL,3B,19,14,420,9,26,2,4,,,,,
roberda10,2018,1,TBA,AL,SS,29,25,690,14,68,6,9,,,,,
roberda10,2018,1,TBA,AL,OF,4,4,90,5,0,0,0,,,,,
roberda10,2019,1,TBA,AL,P,1,0,3,0,0,0,0,,,,,
roberda10,2019,1,TBA,AL,2B,26,21,487,34,43,2,16,,,,,
roberda10,2019,1,TBA,AL,3B,43,28,853,21,62,2,8,,,,,
roberda10,2019,1,TBA,AL,SS,16,9,254,7,26,2,4,,,,,
roberda10,2020,1,SFN,NL,2B,3,0,18,0,0,0,0,,,,,
roberda10,2020,1,SFN,NL,3B,2,0,18,0,1,0,0,,,,,
roberda10,2020,1,SFN,NL,SS,5,5,111,6,8,0,3,,,,,
roberda10,2020,1,SFN,NL,OF,3,0,22,0,1,0,0,,,,,
roberda10,2021,1,MIL,NL,P,1,0,3,0,0,0,0,,,,,
roberda10,2021,1,MIL,NL,1B,3,0,19,3,2,0,0,,,,,
roberda10,2021,1,MIL,NL,2B,9,3,114,8,14,1,4,,,,,
roberda10,2021,1,MIL,NL,3B,24,4,226,7,13,1,2,,,,,
roberda10,2021,1,MIL,NL,SS,8,6,174,8,12,0,1,,,,,
roberda11,2024,1,TEX,AL,P,4,0,17,0,0,0,0,,,,,
roberet01,2022,1,CHN,NL,P,9,0,23,0,1,0,0,,,,,
roberet01,2024,1,CHN,NL,P,21,0,80,1,2,0,0,,,,,
roberke02,2015,1,COL,NL,P,9,0,28,1,1,0,0,,,,,
roberke02,2015,2,PHI,NL,P,6,0,13,0,1,0,0,,,,,
roberkr01,2022,1,SLN,NL,SS,1,0,3,0,0,1,0,,,,,
roberlu01,2020,1,CHA,AL,OF,56,55,1449,151,2,1,0,,,,,
roberlu01,2021,1,CHA,AL,OF,67,67,1726,159,3,4,1,,,,,
roberlu01,2022,1,CHA,AL,OF,91,89,2345,208,1,2,0,,,,,
roberlu01,2023,1,CHA,AL,OF,143,141,3623,370,7,3,3,,,,,
roberlu01,2024,1,CHA,AL,OF,97,95,2486,254,1,2,0,,,,,
roberni01,2023,2,BOS,AL,P,9,1,36,2,2,0,0,,,,,
roberni01,2023,1,LAN,NL,P,9,0,31,1,1,0,0,,,,,
roberni01,2024,1,SLN,NL,P,8,0,37,1,0,0,0,,,,,
roberni01,2024,2,TOR,AL,P,1,0,3,0,1,0,0,,,,,
robinch03,2022,1,CIN,NL,C,25,20,507,140,5,1,0,1,,14,3,
robinch03,2024,1,CHA,AL,C,26,23,579,196,10,2,1,0,8,22,9,
robincl01,2015,1,WAS,NL,P,1,0,3,0,0,0,0,,,,,
robincl01,2015,1,WAS,NL,1B,44,42,1096,331,25,3,21,,,,,
robincl01,2015,1,WAS,NL,OF,37,32,808,47,0,2,0,,,,,
robincl01,2016,1,WAS,NL,1B,46,37,1017,279,12,2,30,,,,,
robincl01,2016,1,WAS,NL,OF,3,2,54,6,0,0,0,,,,,
robindr01,2017,1,TEX,AL,2B,7,3,108,9,17,0,3,,,,,
robindr01,2017,1,TEX,AL,3B,20,17,382,13,23,2,3,,,,,
robindr01,2017,1,TEX,AL,SS,6,0,27,3,2,0,0,,,,,
robindr01,2017,1,TEX,AL,OF,20,12,349,26,1,2,0,,,,,
robindr01,2018,1,TEX,AL,2B,8,8,216,11,24,1,5,,,,,
robindr01,2018,1,TEX,AL,3B,3,0,12,0,1,0,0,,,,,
robindr01,2018,1,TEX,AL,SS,1,0,20,0,1,1,0,,,,,
robindr01,2018,1,TEX,AL,OF,30,22,600,63,2,2,0,,,,,
robindr01,2019,1,SLN,NL,OF,2,0,16,2,0,0,0,,,,,
robinsh01,2015,1,MIN,AL,P,1,0,3,0,0,0,0,,,,,
robinsh01,2015,1,MIN,AL,OF,75,48,1374,111,5,1,1,,,,,
robinsh01,2016,1,LAA,AL,OF,55,28,854,87,2,1,0,,,,,
robinsh01,2017,1,LAA,AL,OF,17,9,265,28,0,0,0,,,,,
robinsh01,2018,1,NYA,AL,OF,24,17,446,36,4,1,1,,,,,
robleha01,2015,1,NYN,NL,P,57,0,162,1,4,0,0,,,,,
robleha01,2016,1,NYN,NL,P,68,0,233,5,3,0,0,,,,,
robleha01,2017,1,NYN,NL,P,46,0,170,3,2,0,0,,,,,
robleha01,2018,2,LAA,AL,P,37,0,109,1,1,0,0,,,,,
robleha01,2018,1,NYN,NL,P,16,0,59,0,0,0,0,,,,,
robleha01,2019,1,LAA,AL,P,71,1,218,7,5,1,1,,,,,
robleha01,2020,1,LAA,AL,P,18,0,50,1,1,0,0,,,,,
robleha01,2021,2,BOS,AL,P,27,0,75,2,1,1,0,,,,,
robleha01,2021,1,MIN,AL,P,45,0,132,2,4,0,0,,,,,
robleha01,2022,1,BOS,AL,P,26,0,74,0,0,0,0,,,,,
roblevi01,2017,1,WAS,NL,OF,10,5,159,14,1,0,1,,,,,
roblevi01,2018,1,WAS,NL,OF,17,12,348,33,1,0,0,,,,,
roblevi01,2019,1,WAS,NL,OF,152,147,3926,348,12,6,2,,,,,
roblevi01,2020,1,WAS,NL,OF,52,51,1268,121,1,0,1,,,,,
roblevi01,2021,1,WAS,NL,OF,104,93,2377,215,5,0,1,,,,,
roblevi01,2022,1,WAS,NL,OF,128,110,2915,340,7,6,3,,,,,
roblevi01,2023,1,WAS,NL,OF,36,35,909,81,1,0,1,,,,,
roblevi01,2024,2,SEA,AL,OF,80,63,1602,140,3,2,1,,,,,
roblevi01,2024,1,WAS,NL,OF,14,10,248,25,1,1,0,,,,,
robsoja01,2021,1,DET,AL,OF,4,1,54,2,0,0,0,,,,,
rocchbr01,2023,1,CLE,AL,3B,6,4,123,5,6,2,0,,,,,
rocchbr01,2023,1,CLE,AL,SS,18,17,434,21,37,2,9,,,,,
rocchbr01,2024,1,CLE,AL,SS,142,121,3306,166,284,12,75,,,,,
rockeku01,2024,1,TEX,AL,P,3,3,35,0,2,0,0,,,,,
rodgebr01,2016,1,HOU,AL,P,5,1,25,0,0,0,0,,,,,
rodgebr01,2019,1,HOU,AL,P,3,0,15,0,0,0,0,,,,,
rodgebr02,2019,1,COL,NL,2B,16,13,338,19,41,3,10,,,,,
rodgebr02,2019,1,COL,NL,SS,9,5,168,10,14,2,3,,,,,
rodgebr02,2020,1,COL,NL,2B,5,4,99,8,5,0,2,,,,,
rodgebr02,2020,1,COL,NL,SS,1,0,3,1,0,0,0,,,,,
rodgebr02,2021,1,COL,NL,2B,81,78,1982,127,203,4,47,,,,,
rodgebr02,2021,1,COL,NL,SS,26,18,491,16,46,1,10,,,,,
rodgebr02,2022,1,COL,NL,2B,134,134,3505,218,411,10,99,,,,,
rodgebr02,2023,1,COL,NL,2B,43,43,1118,71,103,0,28,,,,,
rodgebr02,2024,1,COL,NL,2B,132,124,3279,181,342,8,89,,,,,
rodnefe01,2015,2,CHN,NL,P,14,0,36,1,3,0,0,,,,,
rodnefe01,2015,1,SEA,AL,P,54,0,152,2,4,0,0,,,,,
rodnefe01,2016,2,MIA,NL,P,39,0,110,0,3,0,0,,,,,
rodnefe01,2016,1,SDN,NL,P,28,0,86,0,4,1,0,,,,,
rodnefe01,2017,1,ARI,NL,P,61,0,166,0,1,0,0,,,,,
rodnefe01,2018,1,MIN,AL,P,46,0,131,3,5,0,1,,,,,
rodnefe01,2018,2,OAK,AL,P,22,0,62,1,1,0,0,,,,,
rodnefe01,2019,1,OAK,AL,P,17,0,43,1,1,0,1,,,,,
rodnefe01,2019,2,WAS,NL,P,38,0,100,1,2,0,0,,,,,
rodonca01,2015,1,CHA,AL,P,26,23,418,3,19,0,2,,,,,
rodonca01,2016,1,CHA,AL,P,28,28,495,5,11,1,0,,,,,
rodonca01,2017,1,CHA,AL,P,12,12,208,2,7,0,0,,,,,
rodonca01,2018,1,CHA,AL,P,20,20,362,3,12,1,0,,,,,
rodonca01,2019,1,CHA,AL,P,7,7,104,0,1,0,0,,,,,
rodonca01,2020,1,CHA,AL,P,4,2,23,0,1,0,0,,,,,
rodonca01,2021,1,CHA,AL,P,24,24,398,3,5,2,0,,,,,
rodonca01,2022,1,SFN,NL,P,31,31,534,3,9,0,0,,,,,
rodonca01,2023,1,NYA,AL,P,14,14,193,0,2,0,0,,,,,
rodonca01,2024,1,NYA,AL,P,32,32,525,4,10,0,0,,,,,
rodrial01,2015,1,NYA,AL,1B,2,1,29,17,0,1,2,,,,,
rodrial01,2015,1,NYA,AL,3B,4,2,53,0,2,0,0,,,,,
rodrial01,2016,1,NYA,AL,3B,1,0,1,0,0,0,0,,,,,
rodrica02,2024,1,MIL,NL,P,3,3,37,0,2,0,0,,,,,
rodrich01,2021,1,LAA,AL,P,15,2,89,2,0,0,0,,,,,
rodride01,2018,1,SFN,NL,P,21,19,355,7,7,0,1,,,,,
rodride01,2019,1,SFN,NL,P,28,16,297,4,9,0,2,,,,,
rodride01,2020,1,SFN,NL,P,2,0,12,1,0,0,0,,,,,
rodride01,2022,1,MIN,AL,P,2,0,23,1,0,0,0,,,,,
rodride01,2023,2,ATL,NL,P,3,0,14,2,0,0,0,,,,,
rodride01,2023,1,MIN,AL,P,1,0,2,0,0,0,0,,,,,
rodried05,2015,1,BOS,AL,P,21,21,365,5,17,2,0,,,,,
rodried05,2016,1,BOS,AL,P,20,20,321,4,11,1,1,,,,,
rodried05,2017,1,BOS,AL,P,25,24,412,5,11,1,1,,,,,
rodried05,2018,1,BOS,AL,P,27,23,389,1,11,0,0,,,,,
rodried05,2019,1,BOS,AL,P,34,34,610,2,23,0,1,,,,,
rodried05,2021,1,BOS,AL,P,32,31,473,1,14,0,1,,,,,
rodried05,2022,1,DET,AL,P,17,17,273,4,7,2,1,,,,,
rodried05,2023,1,DET,AL,P,26,26,458,6,13,1,1,,,,,
rodried05,2024,1,ARI,NL,P,10,10,150,0,4,1,0,,,,,
rodriel02,2022,1,DET,AL,P,7,5,89,2,1,0,1,,,,,
rodriel02,2023,1,TBA,AL,P,1,0,10,0,0,0,0,,,,,
rodrien01,2023,1,PIT,NL,C,52,45,1230,396,25,1,2,5,21,21,9,
rodrien01,2023,1,PIT,NL,1B,2,0,6,3,0,0,0,,,,,
rodrife02,2015,1,OAK,AL,P,56,0,176,2,4,1,0,,,,,
rodrife02,2016,1,OAK,AL,P,34,0,122,1,0,0,0,,,,,
rodrifr03,2015,1,MIL,NL,P,60,0,171,5,2,0,0,,,,,
rodrifr03,2016,1,DET,AL,P,61,0,175,6,3,1,0,,,,,
rodrifr03,2017,1,DET,AL,P,28,0,76,2,1,0,0,,,,,
rodrigr01,2023,1,BAL,AL,P,23,23,366,4,11,0,0,,,,,
rodrigr01,2024,1,BAL,AL,P,20,20,350,10,7,0,1,,,,,
rodrije01,2018,1,WAS,NL,P,14,8,156,2,6,0,0,,,,,
rodrije01,2019,1,CLE,AL,P,10,8,140,2,5,1,2,,,,,
rodrije01,2021,1,WAS,NL,P,14,1,73,0,1,0,0,,,,,
rodrijo04,2016,1,PHI,NL,P,12,0,29,0,0,0,0,,,,,
rodrijo04,2017,1,PHI,NL,P,26,0,81,2,6,1,1,,,,,
rodrijo04,2020,1,TEX,AL,P,12,0,38,0,2,1,0,,,,,
rodrijo04,2021,2,NYA,AL,P,21,0,57,1,6,0,1,,,,,
rodrijo04,2021,1,TEX,AL,P,31,0,82,1,5,1,0,,,,,
rodrijo04,2022,1,NYN,NL,P,55,0,151,0,2,1,0,,,,,
rodrijo04,2023,1,BOS,AL,P,11,0,33,1,0,0,0,,,,,
rodrijo04,2024,1,BOS,AL,P,14,0,41,2,1,0,0,,,,,
rodrijo06,2019,1,LAA,AL,P,9,1,59,1,2,0,1,,,,,
rodrijo06,2020,1,LAA,AL,P,1,0,5,0,0,0,0,,,,,
rodrijo06,2023,1,SEA,AL,P,1,0,9,0,1,0,0,,,,,
rodrijo07,2023,1,CHA,AL,2B,1,0,3,0,1,0,0,,,,,
rodrijo08,2024,1,CLE,AL,OF,11,9,231,12,1,0,0,,,,,
rodriju01,2022,1,SEA,AL,OF,130,130,3380,357,3,6,0,,,,,
rodriju01,2023,1,SEA,AL,OF,152,152,4027,355,3,2,2,,,,,
rodriju01,2024,1,SEA,AL,OF,131,131,3400,334,4,5,1,,,,,
rodrima01,2021,1,CHN,NL,P,20,0,53,1,3,1,0,,,,,
rodrima01,2022,1,CHN,NL,P,14,0,41,0,1,0,0,,,,,
rodrima01,2024,1,TBA,AL,P,40,0,113,1,4,0,0,,,,,
rodrini01,2020,1,HOU,AL,P,5,0,26,2,0,0,0,,,,,
rodrini01,2021,1,HOU,AL,P,4,0,22,0,2,0,0,,,,,
rodrira02,2024,1,SFN,NL,P,35,1,157,2,6,0,0,,,,,
rodriri04,2017,1,TEX,AL,P,16,0,39,1,0,0,0,,,,,
rodriri04,2018,1,TEX,AL,P,4,0,20,0,1,0,0,,,,,
rodriri05,2017,1,BAL,AL,P,5,0,17,1,0,0,1,,,,,
rodriri05,2018,1,PIT,NL,P,63,0,208,2,6,0,0,,,,,
rodriri05,2019,1,PIT,NL,P,72,0,196,0,4,0,0,,,,,
rodriri05,2020,1,PIT,NL,P,24,0,70,2,1,0,0,,,,,
rodriri05,2021,2,ATL,NL,P,27,0,78,0,1,0,0,,,,,
rodriri05,2021,1,PIT,NL,P,37,0,115,0,0,0,0,,,,,
rodriro03,2018,1,DET,AL,1B,10,7,198,53,5,2,3,,,,,
rodriro03,2018,1,DET,AL,2B,17,13,368,20,40,1,9,,,,,
rodriro03,2018,1,DET,AL,3B,12,8,253,5,12,2,0,,,,,
rodriro03,2018,1,DET,AL,SS,24,19,531,25,45,6,5,,,,,
rodriro03,2018,1,DET,AL,OF,1,0,3,0,0,0,0,,,,,
rodriro03,2019,1,DET,AL,1B,13,12,321,88,7,0,9,,,,,
rodriro03,2019,1,DET,AL,2B,31,28,755,40,77,2,20,,,,,
rodriro03,2019,1,DET,AL,3B,6,4,96,2,8,2,0,,,,,
rodriro03,2019,1,DET,AL,SS,20,20,524,19,54,4,10,,,,,
rodriro03,2019,1,DET,AL,OF,1,1,24,1,0,0,0,,,,,
rodrise01,2015,1,PIT,NL,1B,102,12,980,366,15,1,37,,,,,
rodrise01,2015,1,PIT,NL,2B,7,3,103,3,16,0,4,,,,,
rodrise01,2015,1,PIT,NL,3B,8,3,104,3,12,0,2,,,,,
rodrise01,2015,1,PIT,NL,SS,3,1,39,4,3,2,2,,,,,
rodrise01,2015,1,PIT,NL,OF,29,15,475,29,0,0,0,,,,,
rodrise01,2016,1,PIT,NL,1B,57,5,523,176,14,1,17,,,,,
rodrise01,2016,1,PIT,NL,2B,29,18,497,45,60,0,17,,,,,
rodrise01,2016,1,PIT,NL,3B,11,6,184,3,13,1,1,,,,,
rodrise01,2016,1,PIT,NL,SS,27,19,533,23,45,4,11,,,,,
rodrise01,2016,1,PIT,NL,OF,32,16,457,30,0,1,0,,,,,
rodrise01,2017,1,ATL,NL,2B,4,1,43,2,4,0,1,,,,,
rodrise01,2017,1,ATL,NL,3B,5,3,95,0,10,2,1,,,,,
rodrise01,2017,1,ATL,NL,OF,5,5,126,8,0,0,0,,,,,
rodrise01,2017,2,PIT,NL,1B,2,0,9,2,0,0,0,,,,,
rodrise01,2017,2,PIT,NL,2B,8,6,172,7,22,2,6,,,,,
rodrise01,2017,2,PIT,NL,3B,9,6,183,5,21,0,0,,,,,
rodrise01,2017,2,PIT,NL,SS,6,6,150,8,14,2,3,,,,,
rodrise01,2017,2,PIT,NL,OF,14,6,202,16,1,0,0,,,,,
rodrise01,2018,1,PIT,NL,1B,2,0,9,6,0,0,0,,,,,
rodrise01,2018,1,PIT,NL,2B,26,13,415,25,36,2,9,,,,,
rodrise01,2018,1,PIT,NL,3B,1,0,3,0,0,1,0,,,,,
rodrise01,2018,1,PIT,NL,SS,16,11,325,15,36,3,9,,,,,
rodrise01,2018,1,PIT,NL,OF,18,12,354,25,0,0,0,,,,,
rodrise01,2019,1,PHI,NL,P,2,0,4,0,0,0,0,,,,,
rodrise01,2019,1,PHI,NL,1B,1,0,6,1,0,0,0,,,,,
rodrise01,2019,1,PHI,NL,2B,3,1,34,3,2,0,1,,,,,
rodrise01,2019,1,PHI,NL,3B,24,12,339,11,25,0,3,,,,,
rodrise01,2019,1,PHI,NL,SS,11,5,234,11,26,0,4,,,,,
rodrise01,2019,1,PHI,NL,OF,14,6,190,14,1,0,0,,,,,
rodrise01,2020,1,MIA,NL,2B,3,2,54,3,4,0,1,,,,,
rodrise01,2020,1,MIA,NL,OF,1,1,27,0,0,0,0,,,,,
rodrist02,2015,1,LAN,NL,P,18,0,31,1,0,0,0,,,,,
rodriwa01,2015,1,TEX,AL,P,17,15,259,3,7,1,0,,,,,
rodriya01,2024,1,TOR,AL,P,21,21,260,8,7,0,0,,,,,
rodriye01,2022,1,TEX,AL,P,1,0,3,0,0,0,0,,,,,
rodriye01,2023,1,TEX,AL,P,13,1,41,1,0,0,0,,,,,
rodriye01,2024,1,TEX,AL,P,12,0,51,1,3,0,0,,,,,
rodriye01,2024,2,TOR,AL,P,4,0,14,1,0,0,0,,,,,
roech01,2015,1,BAL,AL,P,36,0,124,1,3,1,0,,,,,
roech01,2016,2,ATL,NL,P,21,0,60,2,1,0,1,,,,,
roech01,2016,1,BAL,AL,P,9,0,29,0,1,0,0,,,,,
roech01,2017,1,ATL,NL,P,3,0,6,0,0,0,0,,,,,
roech01,2017,2,TBA,AL,P,9,0,26,0,0,0,0,,,,,
roech01,2018,1,TBA,AL,P,61,0,151,2,6,0,2,,,,,
roech01,2019,1,TBA,AL,P,71,0,153,0,3,1,0,,,,,
roech01,2020,1,TBA,AL,P,10,0,28,0,0,0,0,,,,,
roech01,2021,1,TBA,AL,P,1,0,2,0,0,0,0,,,,,
rogeres01,2015,1,NYA,AL,P,18,0,99,3,3,1,1,,,,,
rogerja02,2015,1,MIL,NL,1B,24,22,610,209,10,1,12,,,,,
rogerja02,2015,1,MIL,NL,3B,3,1,33,1,1,3,0,,,,,
rogerja02,2015,1,MIL,NL,OF,3,2,43,0,0,0,0,,,,,
rogerja02,2016,1,PIT,NL,1B,5,3,55,20,0,0,3,,,,,
rogerja02,2016,1,PIT,NL,3B,4,0,34,1,1,0,0,,,,,
rogerja03,2019,1,DET,AL,C,34,34,906,287,13,1,0,9,,11,7,
rogerja03,2021,1,DET,AL,P,1,0,3,0,1,0,0,,,,,
rogerja03,2021,1,DET,AL,C,37,35,932,289,17,1,3,3,,6,8,
rogerja03,2021,1,DET,AL,3B,1,0,3,0,0,0,0,,,,,
rogerja03,2023,1,DET,AL,C,99,94,2497,793,35,7,3,2,25,51,10,
rogerja03,2023,1,DET,AL,OF,1,0,3,0,0,0,0,,,,,
rogerja03,2024,1,DET,AL,C,92,86,2283,744,29,3,4,1,21,39,13,
rogerjo01,2018,1,BAL,AL,P,3,3,35,0,0,0,0,,,,,
rogerjo01,2019,1,BAL,AL,P,5,0,43,0,0,0,0,,,,,
rogerjo01,2021,1,WAS,NL,P,6,6,107,0,4,0,1,,,,,
rogerjo01,2022,1,WAS,NL,P,16,3,79,0,3,0,0,,,,,
rogerjo01,2024,1,COL,NL,P,6,0,33,0,0,0,0,,,,,
rogerta01,2016,1,MIN,AL,P,57,0,184,4,13,3,1,,,,,
rogerta01,2017,1,MIN,AL,P,69,0,167,1,5,0,1,,,,,
rogerta01,2018,1,MIN,AL,P,72,0,205,6,8,0,0,,,,,
rogerta01,2019,1,MIN,AL,P,60,0,207,5,9,1,1,,,,,
rogerta01,2020,1,MIN,AL,P,21,0,60,1,1,0,0,,,,,
rogerta01,2021,1,MIN,AL,P,40,0,121,1,4,0,0,,,,,
rogerta01,2022,2,MIL,NL,P,24,0,69,2,3,0,0,,,,,
rogerta01,2022,1,SDN,NL,P,42,0,124,1,4,0,0,,,,,
rogerta01,2023,1,SFN,NL,P,60,0,155,2,5,0,0,,,,,
rogerta01,2024,1,SFN,NL,P,64,0,180,2,6,1,0,,,,,
rogertr01,2020,1,MIA,NL,P,7,7,84,0,2,0,0,,,,,
rogertr01,2021,1,MIA,NL,P,25,25,399,6,15,3,0,,,,,
rogertr01,2022,1,MIA,NL,P,23,23,321,1,12,2,0,,,,,
rogertr01,2023,1,MIA,NL,P,4,4,54,0,1,1,0,,,,,
rogertr01,2024,2,BAL,AL,P,4,4,57,0,4,0,0,,,,,
rogertr01,2024,1,MIA,NL,P,21,21,316,6,8,1,0,,,,,
rogerty01,2019,1,SFN,NL,P,17,0,53,1,4,0,0,,,,,
rogerty01,2020,1,SFN,NL,P,29,0,84,3,6,0,0,,,,,
rogerty01,2021,1,SFN,NL,P,80,0,243,9,17,0,4,,,,,
rogerty01,2022,1,SFN,NL,P,68,0,227,5,21,1,1,,,,,
rogerty01,2023,1,SFN,NL,P,68,0,222,4,13,1,1,,,,,
rogerty01,2024,1,SFN,NL,P,77,0,211,5,9,1,1,,,,,
rojasjo01,2019,1,ARI,NL,2B,1,0,6,1,0,0,0,,,,,
rojasjo01,2019,1,ARI,NL,OF,38,35,975,62,2,0,1,,,,,
rojasjo01,2020,1,ARI,NL,2B,8,8,198,9,18,0,2,,,,,
rojasjo01,2020,1,ARI,NL,SS,2,2,54,2,2,0,1,,,,,
rojasjo01,2020,1,ARI,NL,OF,1,1,27,1,0,0,0,,,,,
rojasjo01,2021,1,ARI,NL,2B,55,37,1068,71,93,4,18,,,,,
rojasjo01,2021,1,ARI,NL,3B,14,7,198,4,15,2,4,,,,,
rojasjo01,2021,1,ARI,NL,SS,42,33,849,34,74,7,13,,,,,
rojasjo01,2021,1,ARI,NL,OF,52,39,1018,74,1,2,0,,,,,
rojasjo01,2022,1,ARI,NL,2B,26,26,689,49,56,3,13,,,,,
rojasjo01,2022,1,ARI,NL,3B,89,85,2222,68,159,13,17,,,,,
rojasjo01,2023,1,ARI,NL,P,2,0,6,0,0,0,0,,,,,
rojasjo01,2023,1,ARI,NL,2B,6,6,153,11,11,0,4,,,,,
rojasjo01,2023,1,ARI,NL,3B,47,40,1078,29,75,4,7,,,,,
rojasjo01,2023,1,ARI,NL,OF,2,0,9,0,0,0,0,,,,,
rojasjo01,2023,2,SEA,AL,2B,43,38,934,47,81,3,15,,,,,
rojasjo01,2023,2,SEA,AL,3B,1,0,9,0,0,1,0,,,,,
rojasjo01,2024,1,SEA,AL,P,2,0,6,1,0,0,0,,,,,
rojasjo01,2024,1,SEA,AL,1B,1,0,3,1,0,0,0,,,,,
rojasjo01,2024,1,SEA,AL,2B,11,7,198,9,29,0,5,,,,,
rojasjo01,2024,1,SEA,AL,3B,131,106,2857,79,186,10,15,,,,,
rojasjo01,2024,1,SEA,AL,OF,6,3,87,8,0,0,0,,,,,
rojasjo02,2021,1,LAA,AL,1B,2,0,13,5,0,1,0,,,,,
rojasjo02,2021,1,LAA,AL,2B,14,10,288,20,19,1,8,,,,,
rojasjo02,2021,1,LAA,AL,3B,12,11,263,6,31,1,2,,,,,
rojasjo02,2021,1,LAA,AL,OF,32,21,615,44,2,0,0,,,,,
rojasjo02,2022,1,LAA,AL,3B,12,8,211,6,15,0,3,,,,,
rojasjo02,2022,1,LAA,AL,OF,7,6,153,10,0,1,0,,,,,
rojasjo03,2023,1,PHI,NL,OF,57,40,1176,135,3,2,2,,,,,
rojasjo03,2024,1,PHI,NL,OF,116,103,2710,219,6,2,1,,,,,
rojasmi02,2015,1,MIA,NL,2B,9,4,108,9,7,0,1,,,,,
rojasmi02,2015,1,MIA,NL,3B,9,6,171,3,14,1,0,,,,,
rojasmi02,2015,1,MIA,NL,SS,32,26,722,33,75,1,19,,,,,
rojasmi02,2016,1,MIA,NL,1B,41,3,313,85,12,0,9,,,,,
rojasmi02,2016,1,MIA,NL,2B,45,14,512,25,44,0,5,,,,,
rojasmi02,2016,1,MIA,NL,3B,16,1,129,1,10,0,1,,,,,
rojasmi02,2016,1,MIA,NL,SS,33,26,626,46,76,4,18,,,,,
rojasmi02,2017,1,MIA,NL,1B,2,0,10,4,0,0,1,,,,,
rojasmi02,2017,1,MIA,NL,2B,2,2,45,4,3,0,0,,,,,
rojasmi02,2017,1,MIA,NL,3B,15,3,141,2,9,0,0,,,,,
rojasmi02,2017,1,MIA,NL,SS,77,70,1838,118,192,10,57,,,,,
rojasmi02,2018,1,MIA,NL,1B,49,5,306,89,9,1,14,,,,,
rojasmi02,2018,1,MIA,NL,2B,11,8,204,15,27,0,7,,,,,
rojasmi02,2018,1,MIA,NL,3B,39,34,857,28,58,1,6,,,,,
rojasmi02,2018,1,MIA,NL,SS,83,78,1972,123,195,2,31,,,,,
rojasmi02,2019,1,MIA,NL,1B,6,1,42,10,0,0,2,,,,,
rojasmi02,2019,1,MIA,NL,2B,3,0,18,3,2,0,1,,,,,
rojasmi02,2019,1,MIA,NL,SS,125,122,3182,178,287,11,74,,,,,
rojasmi02,2020,1,MIA,NL,1B,1,0,5,0,0,0,0,,,,,
rojasmi02,2020,1,MIA,NL,3B,1,1,9,0,1,0,0,,,,,
rojasmi02,2020,1,MIA,NL,SS,39,37,927,49,113,3,30,,,,,
rojasmi02,2021,1,MIA,NL,SS,128,124,3219,192,282,11,80,,,,,
rojasmi02,2022,1,MIA,NL,1B,10,0,84,27,3,0,4,,,,,
rojasmi02,2022,1,MIA,NL,SS,136,132,3341,184,340,7,74,,,,,
rojasmi02,2023,1,LAN,NL,P,3,0,9,1,0,0,0,,,,,
rojasmi02,2023,1,LAN,NL,2B,1,1,21,1,3,0,1,,,,,
rojasmi02,2023,1,LAN,NL,3B,1,0,6,1,0,0,0,,,,,
rojasmi02,2023,1,LAN,NL,SS,121,108,2861,143,281,6,61,,,,,
rojasmi02,2024,1,LAN,NL,P,1,0,3,0,1,0,0,,,,,
rojasmi02,2024,1,LAN,NL,1B,1,0,3,0,0,0,0,,,,,
rojasmi02,2024,1,LAN,NL,2B,13,11,285,16,27,0,6,,,,,
rojasmi02,2024,1,LAN,NL,3B,11,8,192,7,11,1,1,,,,,
rojasmi02,2024,1,LAN,NL,SS,82,67,1788,109,160,2,20,,,,,
rollech01,2024,1,MIL,NL,OF,1,0,9,1,0,0,0,,,,,
rollida01,2015,1,SEA,AL,P,20,0,75,1,3,0,1,,,,,
rollida01,2016,1,SEA,AL,P,11,0,28,2,0,0,0,,,,,
rolliji01,2015,1,LAN,NL,SS,134,128,3403,166,351,9,65,,,,,
rolliji01,2016,1,CHA,AL,SS,35,34,897,47,86,2,18,,,,,
romakja01,2015,1,ARI,NL,1B,1,0,9,3,0,1,0,,,,,
romakja01,2015,1,ARI,NL,OF,2,1,39,0,0,0,0,,,,,
romanjo03,2019,1,TOR,AL,P,17,0,46,3,2,0,1,,,,,
romanjo03,2020,1,TOR,AL,P,15,0,44,3,2,0,0,,,,,
romanjo03,2021,1,TOR,AL,P,62,0,189,2,7,0,0,,,,,
